timestamp,cloud_cover,temp_c
2026-07-29 23:45:00,0.8822,23.728
2026-07-30 00:00:00,0.1891,24.269
2026-07-30 00:15:00,0.2847,24.164
2026-07-30 00:30:00,0.2239,24.564
2026-07-30 00:45:00,0.3604,23.385
2026-07-30 01:00:00,0.488,23.997
2026-07-30 01:15:00,0.5665,23.518
2026-07-30 01:30:00,0.4738,24.262
2026-07-30 01:45:00,0.4722,23.894
2026-07-30 02:00:00,0.2214,23.497
2026-07-30 02:15:00,0.3368,23.471
2026-07-30 02:30:00,0.6036,24.12
2026-07-30 02:45:00,0.2122,23.808
2026-07-30 03:00:00,0.6944,23.995
2026-07-30 03:15:00,0.3978,23.788
2026-07-30 03:30:00,0.5079,24.453
2026-07-30 03:45:00,0.3158,24.271
2026-07-30 04:00:00,0.3973,24.01
2026-07-30 04:15:00,0.534,24.886
2026-07-30 04:30:00,0.3733,24.814
2026-07-30 04:45:00,0.8169,24.799
2026-07-30 05:00:00,0.2866,24.805
2026-07-30 05:15:00,0.3422,25.15
2026-07-30 05:30:00,0.3039,25.438
2026-07-30 05:45:00,0.1702,25.693
2026-07-30 06:00:00,0.0923,25.576
2026-07-30 06:15:00,0.5184,25.231
2026-07-30 06:30:00,0.1196,25.601
2026-07-30 06:45:00,0.5934,26.47
2026-07-30 07:00:00,0.6001,26.073
2026-07-30 07:15:00,0.4956,26.004
2026-07-30 07:30:00,0.1975,26.423
2026-07-30 07:45:00,0.3823,26.542
2026-07-30 08:00:00,0.3168,27.84
2026-07-30 08:15:00,0.4075,27.469
2026-07-30 08:30:00,0.251,28.32
2026-07-30 08:45:00,0.5926,28.269
2026-07-30 09:00:00,0.3662,28.937
2026-07-30 09:15:00,0.3061,28.446
2026-07-30 09:30:00,0.4641,28.885
2026-07-30 09:45:00,0.6344,28.448
2026-07-30 10:00:00,0.4384,29.122
2026-07-30 10:15:00,0.3709,28.923
2026-07-30 10:30:00,0.2871,29.15
2026-07-30 10:45:00,0.2577,30.278
2026-07-30 11:00:00,0.2872,30.542
2026-07-30 11:15:00,0.1768,30.153
2026-07-30 11:30:00,0.2436,30.329
2026-07-30 11:45:00,0.1258,30.281
2026-07-30 12:00:00,0.6153,30.719
2026-07-30 12:15:00,0.437,30.864
2026-07-30 12:30:00,0.3589,30.551
2026-07-30 12:45:00,0.584,30.645
2026-07-30 13:00:00,0.2811,30.767
2026-07-30 13:15:00,0.3791,31.117
2026-07-30 13:30:00,0.2217,30.398
2026-07-30 13:45:00,0.3533,30.391
2026-07-30 14:00:00,0.4121,30.98
2026-07-30 14:15:00,0.4454,30.732
2026-07-30 14:30:00,0.3547,30.803
2026-07-30 14:45:00,0.628,30.879
2026-07-30 15:00:00,0.3334,30.855
2026-07-30 15:15:00,0.1557,30.721
2026-07-30 15:30:00,0.3624,30.431
2026-07-30 15:45:00,0.3403,30.484
2026-07-30 16:00:00,0.2562,29.804
2026-07-30 16:15:00,0.3021,30.494
2026-07-30 16:30:00,0.2972,30.664
2026-07-30 16:45:00,0.364,30.125
2026-07-30 17:00:00,0.239,30.131
2026-07-30 17:15:00,0.1867,29.651
2026-07-30 17:30:00,0.275,29.691
2026-07-30 17:45:00,0.4604,29.584
2026-07-30 18:00:00,0.4392,29.278
2026-07-30 18:15:00,0.3713,29.1
2026-07-30 18:30:00,0.2325,28.028
2026-07-30 18:45:00,0.3617,28.584
2026-07-30 19:00:00,0.1999,28.245
2026-07-30 19:15:00,0.2663,27.855
2026-07-30 19:30:00,0.3164,28.164
2026-07-30 19:45:00,0.3034,27.929
2026-07-30 20:00:00,0.363,26.901
2026-07-30 20:15:00,0.3841,26.66
2026-07-30 20:30:00,0.4769,26.628
2026-07-30 20:45:00,0.3928,26.239
2026-07-30 21:00:00,0.5423,26.893
2026-07-30 21:15:00,0.6235,26.063
2026-07-30 21:30:00,0.2997,25.735
2026-07-30 21:45:00,0.4782,26.133
2026-07-30 22:00:00,0.6773,25.736
2026-07-30 22:15:00,0.3981,25.483
2026-07-30 22:30:00,0.2899,25.333
2026-07-30 22:45:00,0.4325,24.871
2026-07-30 23:00:00,0.4269,24.974
2026-07-30 23:15:00,0.4212,24.32
2026-07-30 23:30:00,0.4887,24.516
2026-07-30 23:45:00,0.3306,24.103
2026-07-31 00:00:00,0.4169,21.725
2026-07-31 00:15:00,0.288,21.431
2026-07-31 00:30:00,0.5073,21.262
2026-07-31 00:45:00,0.4092,21.479
2026-07-31 01:00:00,0.5542,21.207
2026-07-31 01:15:00,0.1369,20.645
2026-07-31 01:30:00,0.4523,21.268
2026-07-31 01:45:00,0.4433,21.821
2026-07-31 02:00:00,0.5045,21.666
2026-07-31 02:15:00,0.4525,21.083
2026-07-31 02:30:00,0.5174,21.085
2026-07-31 02:45:00,0.3271,21.063
2026-07-31 03:00:00,0.2508,20.83
2026-07-31 03:15:00,0.3559,21.619
2026-07-31 03:30:00,0.4312,21.884
2026-07-31 03:45:00,0.3592,20.947
2026-07-31 04:00:00,0.1807,21.779
2026-07-31 04:15:00,0.2953,21.759
2026-07-31 04:30:00,0.3834,21.792
2026-07-31 04:45:00,0.3682,22.56
2026-07-31 05:00:00,0.3362,22.445
2026-07-31 05:15:00,0.3286,22.094
2026-07-31 05:30:00,0.5578,22.421
2026-07-31 05:45:00,0.418,22.907
2026-07-31 06:00:00,0.3684,22.995
2026-07-31 06:15:00,0.5323,22.996
2026-07-31 06:30:00,0.2445,23.525
2026-07-31 06:45:00,0.6795,23.762
2026-07-31 07:00:00,0.3261,23.759
2026-07-31 07:15:00,0.5468,24.301
2026-07-31 07:30:00,0.3368,24.377
2026-07-31 07:45:00,0.3572,24.27
2026-07-31 08:00:00,0.1996,24.71
2026-07-31 08:15:00,0.4101,25.015
2026-07-31 08:30:00,0.4275,25.059
2026-07-31 08:45:00,0.3854,25.249
2026-07-31 09:00:00,0.3176,25.529
2026-07-31 09:15:00,0.5842,25.492
2026-07-31 09:30:00,0.4743,26.462
2026-07-31 09:45:00,0.2942,26.041
2026-07-31 10:00:00,0.4388,26.864
2026-07-31 10:15:00,0.5788,26.17
2026-07-31 10:30:00,0.3415,26.593
2026-07-31 10:45:00,0.6784,26.803
2026-07-31 11:00:00,0.4754,27.257
2026-07-31 11:15:00,0.244,27.725
2026-07-31 11:30:00,0.4596,27.667
2026-07-31 11:45:00,0.4348,27.549
2026-07-31 12:00:00,0.4406,27.23
2026-07-31 12:15:00,0.5381,27.756
2026-07-31 12:30:00,0.3559,27.938
2026-07-31 12:45:00,0.414,28.054
2026-07-31 13:00:00,0.5589,27.876
2026-07-31 13:15:00,0.1033,27.805
2026-07-31 13:30:00,0.5137,28.324
2026-07-31 13:45:00,0.2978,28.284
2026-07-31 14:00:00,0.3566,28.53
2026-07-31 14:15:00,0.1931,28.357
2026-07-31 14:30:00,0.4009,28.055
2026-07-31 14:45:00,0.4311,28.34
2026-07-31 15:00:00,0.1378,27.966
2026-07-31 15:15:00,0.298,28.332
2026-07-31 15:30:00,0.2179,27.587
2026-07-31 15:45:00,0.385,27.938
2026-07-31 16:00:00,0.2563,28.199
2026-07-31 16:15:00,0.3263,27.405
2026-07-31 16:30:00,0.6448,27.534
2026-07-31 16:45:00,0.4317,27.906
2026-07-31 17:00:00,0.5026,27.177
2026-07-31 17:15:00,0.6179,27.013
2026-07-31 17:30:00,0.6787,27.125
2026-07-31 17:45:00,0.3629,26.776
2026-07-31 18:00:00,0.3751,26.799
2026-07-31 18:15:00,0.2858,25.759
2026-07-31 18:30:00,0.1648,25.877
2026-07-31 18:45:00,0.4698,25.864
2026-07-31 19:00:00,0.231,25.653
2026-07-31 19:15:00,0.2714,25.579
2026-07-31 19:30:00,0.3602,25.443
2026-07-31 19:45:00,0.4483,24.965
2026-07-31 20:00:00,0.3789,24.514
2026-07-31 20:15:00,0.4062,24.344
2026-07-31 20:30:00,0.4033,23.978
2026-07-31 20:45:00,0.3675,23.295
2026-07-31 21:00:00,0.4967,23.764
2026-07-31 21:15:00,0.6595,23.71
2026-07-31 21:30:00,0.363,23.43
2026-07-31 21:45:00,0.274,23.125
2026-07-31 22:00:00,0.1909,22.771
2026-07-31 22:15:00,0.4627,22.64
2026-07-31 22:30:00,0.5942,22.694
2026-07-31 22:45:00,0.4703,22.889
2026-07-31 23:00:00,0.4767,22.005
2026-07-31 23:15:00,0.3223,22.325
2026-07-31 23:30:00,0.4135,22.206
2026-07-31 23:45:00,0.4447,21.888
2026-08-01 00:00:00,0.6642,24.735
2026-08-01 00:15:00,0.4925,25.828
2026-08-01 00:30:00,0.4047,25.133
2026-08-01 00:45:00,0.5079,24.944
2026-08-01 01:00:00,0.4392,24.846
2026-08-01 01:15:00,0.2694,24.494
2026-08-01 01:30:00,0.5994,24.717
2026-08-01 01:45:00,0.1625,24.574
2026-08-01 02:00:00,0.3019,24.307
2026-08-01 02:15:00,0.5436,25.254
2026-08-01 02:30:00,0.5037,24.798
2026-08-01 02:45:00,0.2953,25.129
2026-08-01 03:00:00,0.4591,24.248
2026-08-01 03:15:00,0.5355,24.71
2026-08-01 03:30:00,0.4772,25.18
2026-08-01 03:45:00,0.5639,24.867
2026-08-01 04:00:00,0.4397,25.253
2026-08-01 04:15:00,0.4403,25.191
2026-08-01 04:30:00,0.3319,25.422
2026-08-01 04:45:00,0.2851,25.664
2026-08-01 05:00:00,0.3717,25.605
2026-08-01 05:15:00,0.1988,25.67
2026-08-01 05:30:00,0.5509,26.441
2026-08-01 05:45:00,0.4637,26.619
2026-08-01 06:00:00,0.5385,26.706
2026-08-01 06:15:00,0.5429,26.483
2026-08-01 06:30:00,0.5147,26.7
2026-08-01 06:45:00,0.2175,27.851
2026-08-01 07:00:00,0.1389,26.986
2026-08-01 07:15:00,0.5498,27.44
2026-08-01 07:30:00,0.4454,28.468
2026-08-01 07:45:00,0.2389,27.891
2026-08-01 08:00:00,0.4725,28.432
2026-08-01 08:15:00,0.5553,28.641
2026-08-01 08:30:00,0.5201,28.662
2026-08-01 08:45:00,0.3423,28.867
2026-08-01 09:00:00,0.4408,29.431
2026-08-01 09:15:00,0.3146,29.458
2026-08-01 09:30:00,0.5412,29.667
2026-08-01 09:45:00,0.4389,29.974
2026-08-01 10:00:00,0.5632,30.663
2026-08-01 10:15:00,0.2951,30.128
2026-08-01 10:30:00,0.2757,30.989
2026-08-01 10:45:00,0.4347,30.489
2026-08-01 11:00:00,0.539,31.047
2026-08-01 11:15:00,0.7911,30.622
2026-08-01 11:30:00,0.6219,31.223
2026-08-01 11:45:00,0.5507,31.295
2026-08-01 12:00:00,0.4331,31.766
2026-08-01 12:15:00,0.7643,31.9
2026-08-01 12:30:00,0.3994,31.456
2026-08-01 12:45:00,0.562,31.011
2026-08-01 13:00:00,0.7451,31.164
2026-08-01 13:15:00,0.6472,31.526
2026-08-01 13:30:00,0.3891,31.55
2026-08-01 13:45:00,0.4697,30.879
2026-08-01 14:00:00,0.3865,31.742
2026-08-01 14:15:00,0.5105,31.725
2026-08-01 14:30:00,0.2697,31.677
2026-08-01 14:45:00,0.4329,31.918
2026-08-01 15:00:00,0.5216,31.897
2026-08-01 15:15:00,0.5107,31.695
2026-08-01 15:30:00,0.52,31.077
2026-08-01 15:45:00,0.6071,31.24
2026-08-01 16:00:00,0.4694,30.849
2026-08-01 16:15:00,0.4717,31.516
2026-08-01 16:30:00,0.401,30.833
2026-08-01 16:45:00,0.4524,31.274
2026-08-01 17:00:00,0.177,30.404
2026-08-01 17:15:00,0.405,30.295
2026-08-01 17:30:00,0.2819,30.191
2026-08-01 17:45:00,0.6482,30.21
2026-08-01 18:00:00,0.3661,29.86
2026-08-01 18:15:00,0.4134,29.654
2026-08-01 18:30:00,0.5956,29.331
2026-08-01 18:45:00,0.4019,29.227
2026-08-01 19:00:00,0.4757,28.957
2026-08-01 19:15:00,0.2711,29.101
2026-08-01 19:30:00,0.555,28.835
2026-08-01 19:45:00,0.5681,28.161
2026-08-01 20:00:00,0.2803,28.384
2026-08-01 20:15:00,0.5908,28.075
2026-08-01 20:30:00,0.4541,27.728
2026-08-01 20:45:00,0.5675,27.835
2026-08-01 21:00:00,0.3771,27.122
2026-08-01 21:15:00,0.6244,26.699
2026-08-01 21:30:00,0.6783,27.584
2026-08-01 21:45:00,0.3899,26.636
2026-08-01 22:00:00,0.552,26.723
2026-08-01 22:15:00,0.3463,26.487
2026-08-01 22:30:00,0.4875,26.031
2026-08-01 22:45:00,0.2663,26.133
2026-08-01 23:00:00,0.4686,25.698
2026-08-01 23:15:00,0.6229,24.81
2026-08-01 23:30:00,0.5859,24.972
2026-08-01 23:45:00,0.4607,24.82
2026-08-02 00:00:00,0.2868,24.866
2026-08-02 00:15:00,0.4378,23.71
2026-08-02 00:30:00,0.6296,23.899
2026-08-02 00:45:00,0.311,23.862
2026-08-02 01:00:00,0.5212,24.249
2026-08-02 01:15:00,0.7538,24.113
2026-08-02 01:30:00,0.5225,24.064
2026-08-02 01:45:00,0.5382,23.508
2026-08-02 02:00:00,0.3455,24.437
2026-08-02 02:15:00,0.408,24.353
2026-08-02 02:30:00,0.4596,23.659
2026-08-02 02:45:00,0.5991,24.145
2026-08-02 03:00:00,0.6228,24.216
2026-08-02 03:15:00,0.4846,24.24
2026-08-02 03:30:00,0.3149,23.932
2026-08-02 03:45:00,0.6042,24.043
2026-08-02 04:00:00,0.5626,24.826
2026-08-02 04:15:00,0.717,24.392
2026-08-02 04:30:00,0.467,24.713
2026-08-02 04:45:00,0.6393,24.776
2026-08-02 05:00:00,0.2893,24.847
2026-08-02 05:15:00,0.3623,24.621
2026-08-02 05:30:00,0.6596,25.478
2026-08-02 05:45:00,0.5477,25.444
2026-08-02 06:00:00,0.4547,25.716
2026-08-02 06:15:00,0.6108,25.929
2026-08-02 06:30:00,0.4206,26.406
2026-08-02 06:45:00,0.5491,26.218
2026-08-02 07:00:00,0.5422,26.644
2026-08-02 07:15:00,0.2478,26.433
2026-08-02 07:30:00,0.4384,27.024
2026-08-02 07:45:00,0.3625,27.169
2026-08-02 08:00:00,0.3342,27.612
2026-08-02 08:15:00,0.4351,27.988
2026-08-02 08:30:00,0.6392,28.046
2026-08-02 08:45:00,0.3547,27.916
2026-08-02 09:00:00,0.4989,28.872
2026-08-02 09:15:00,0.4377,28.769
2026-08-02 09:30:00,0.366,28.883
2026-08-02 09:45:00,0.6178,28.856
2026-08-02 10:00:00,0.5236,29.92
2026-08-02 10:15:00,0.5224,29.295
2026-08-02 10:30:00,0.5616,30.336
2026-08-02 10:45:00,0.6112,30.084
2026-08-02 11:00:00,0.1097,30.386
2026-08-02 11:15:00,0.531,29.238
2026-08-02 11:30:00,0.4723,30.275
2026-08-02 11:45:00,0.4326,30.755
2026-08-02 12:00:00,0.5296,30.279
2026-08-02 12:15:00,0.6107,30.329
2026-08-02 12:30:00,0.5346,30.972
2026-08-02 12:45:00,0.7007,31.229
2026-08-02 13:00:00,0.4069,30.666
2026-08-02 13:15:00,0.6245,30.369
2026-08-02 13:30:00,0.3462,31.331
2026-08-02 13:45:00,0.3496,30.948
2026-08-02 14:00:00,0.349,31.625
2026-08-02 14:15:00,0.6472,30.456
2026-08-02 14:30:00,0.5891,30.994
2026-08-02 14:45:00,0.5103,30.526
2026-08-02 15:00:00,0.5197,30.812
2026-08-02 15:15:00,0.1992,30.361
2026-08-02 15:30:00,0.6509,30.503
2026-08-02 15:45:00,0.4464,30.287
2026-08-02 16:00:00,0.5926,30.569
2026-08-02 16:15:00,0.2939,30.525
2026-08-02 16:30:00,0.4595,30.235
2026-08-02 16:45:00,0.4946,30.225
2026-08-02 17:00:00,0.3017,30.484
2026-08-02 17:15:00,0.4936,30.375
2026-08-02 17:30:00,0.4719,29.39
2026-08-02 17:45:00,0.5492,29.809
2026-08-02 18:00:00,0.537,29.787
2026-08-02 18:15:00,0.5671,29.503
2026-08-02 18:30:00,0.4671,28.772
2026-08-02 18:45:00,0.1928,28.442
2026-08-02 19:00:00,0.2436,28.945
2026-08-02 19:15:00,0.3639,28.419
2026-08-02 19:30:00,0.3905,27.721
2026-08-02 19:45:00,0.8676,27.306
2026-08-02 20:00:00,0.5427,27.448
2026-08-02 20:15:00,0.6963,27.088
2026-08-02 20:30:00,0.5783,27.021
2026-08-02 20:45:00,0.6,26.432
2026-08-02 21:00:00,0.4815,26.359
2026-08-02 21:15:00,0.57,25.923
2026-08-02 21:30:00,0.3768,25.611
2026-08-02 21:45:00,0.5457,25.983
2026-08-02 22:00:00,0.5754,25.908
2026-08-02 22:15:00,0.5304,25.747
2026-08-02 22:30:00,0.552,25.67
2026-08-02 22:45:00,0.4642,25.226
2026-08-02 23:00:00,0.6118,24.408
2026-08-02 23:15:00,0.5657,24.568
2026-08-02 23:30:00,0.2469,24.248
2026-08-02 23:45:00,0.3834,24.593
2026-08-03 00:00:00,0.2248,24.556
2026-08-03 00:15:00,0.1937,24.568
2026-08-03 00:30:00,0.0,24.72
2026-08-03 00:45:00,0.0996,24.385
2026-08-03 01:00:00,0.3887,24.32
2026-08-03 01:15:00,0.3801,24.284
2026-08-03 01:30:00,0.2042,23.904
2026-08-03 01:45:00,0.005,23.904
2026-08-03 02:00:00,0.0895,24.051
2026-08-03 02:15:00,0.1216,24.185
2026-08-03 02:30:00,0.2507,24.049
2026-08-03 02:45:00,0.0453,24.017
2026-08-03 03:00:00,0.4275,24.561
2026-08-03 03:15:00,0.201,24.082
2026-08-03 03:30:00,0.0708,24.299
2026-08-03 03:45:00,0.0789,24.412
2026-08-03 04:00:00,0.1422,24.819
2026-08-03 04:15:00,0.1961,24.807
2026-08-03 04:30:00,0.3446,24.949
2026-08-03 04:45:00,0.0975,25.091
2026-08-03 05:00:00,0.1671,24.868
2026-08-03 05:15:00,0.2812,25.565
2026-08-03 05:30:00,0.2706,25.974
2026-08-03 05:45:00,0.0,25.898
2026-08-03 06:00:00,0.4624,26.241
2026-08-03 06:15:00,0.1703,26.246
2026-08-03 06:30:00,0.2775,26.202
2026-08-03 06:45:00,0.3079,26.453
2026-08-03 07:00:00,0.1857,26.574
2026-08-03 07:15:00,0.3397,27.136
2026-08-03 07:30:00,0.2556,27.108
2026-08-03 07:45:00,0.426,27.636
2026-08-03 08:00:00,0.1332,27.518
2026-08-03 08:15:00,0.3591,27.472
2026-08-03 08:30:00,0.1459,28.123
2026-08-03 08:45:00,0.3566,28.183
2026-08-03 09:00:00,0.2296,28.248
2026-08-03 09:15:00,0.2274,28.575
2026-08-03 09:30:00,0.1491,28.837
2026-08-03 09:45:00,0.1519,29.124
2026-08-03 10:00:00,0.2859,29.556
2026-08-03 10:15:00,0.0243,29.541
2026-08-03 10:30:00,0.0715,30.161
2026-08-03 10:45:00,0.314,29.994
2026-08-03 11:00:00,0.3691,30.07
2026-08-03 11:15:00,0.3239,30.076
2026-08-03 11:30:00,0.0704,30.828
2026-08-03 11:45:00,0.0358,30.833
2026-08-03 12:00:00,0.1884,31.174
2026-08-03 12:15:00,0.2688,30.923
2026-08-03 12:30:00,0.5223,30.847
2026-08-03 12:45:00,0.0806,30.991
2026-08-03 13:00:00,0.2848,30.937
2026-08-03 13:15:00,0.335,31.263
2026-08-03 13:30:00,0.2789,30.89
2026-08-03 13:45:00,0.4259,31.48
2026-08-03 14:00:00,0.1066,31.313
2026-08-03 14:15:00,0.188,30.773
2026-08-03 14:30:00,0.4745,30.888
2026-08-03 14:45:00,0.05,31.55
2026-08-03 15:00:00,0.0608,30.923
2026-08-03 15:15:00,0.2584,31.263
2026-08-03 15:30:00,0.2199,30.327
2026-08-03 15:45:00,0.0579,31.057
2026-08-03 16:00:00,0.1539,30.61
2026-08-03 16:15:00,0.2235,30.384
2026-08-03 16:30:00,0.3371,30.771
2026-08-03 16:45:00,0.2491,29.68
2026-08-03 17:00:00,0.0896,29.745
2026-08-03 17:15:00,0.2621,30.032
2026-08-03 17:30:00,0.0879,29.774
2026-08-03 17:45:00,0.3262,29.087
2026-08-03 18:00:00,0.3574,29.603
2026-08-03 18:15:00,0.201,28.929
2026-08-03 18:30:00,0.2132,28.938
2026-08-03 18:45:00,0.3595,28.784
2026-08-03 19:00:00,0.4093,28.626
2026-08-03 19:15:00,0.1292,28.058
2026-08-03 19:30:00,0.1951,28.006
2026-08-03 19:45:00,0.2554,28.242
2026-08-03 20:00:00,0.2143,27.751
2026-08-03 20:15:00,0.1313,27.925
2026-08-03 20:30:00,0.465,27.446
2026-08-03 20:45:00,0.3899,26.334
2026-08-03 21:00:00,0.2953,27.277
2026-08-03 21:15:00,0.2887,26.266
2026-08-03 21:30:00,0.163,26.499
2026-08-03 21:45:00,0.3501,25.94
2026-08-03 22:00:00,0.0926,25.673
2026-08-03 22:15:00,0.3372,25.567
2026-08-03 22:30:00,0.3268,25.833
2026-08-03 22:45:00,0.3471,25.51
2026-08-03 23:00:00,0.3726,25.186
2026-08-03 23:15:00,0.0,25.063
2026-08-03 23:30:00,0.3773,24.822
2026-08-03 23:45:00,0.0,24.528
2026-08-04 00:00:00,0.5748,25.681
2026-08-04 00:15:00,0.6807,25.664
2026-08-04 00:30:00,0.5269,25.703
2026-08-04 00:45:00,0.4553,25.076
2026-08-04 01:00:00,0.787,25.525
2026-08-04 01:15:00,0.547,25.249
2026-08-04 01:30:00,0.5849,25.391
2026-08-04 01:45:00,0.7435,25.044
2026-08-04 02:00:00,0.6483,24.731
2026-08-04 02:15:00,0.1323,25.765
2026-08-04 02:30:00,0.5865,25.603
2026-08-04 02:45:00,0.3518,25.05
2026-08-04 03:00:00,0.5286,25.717
2026-08-04 03:15:00,0.4227,25.217
2026-08-04 03:30:00,0.4304,25.496
2026-08-04 03:45:00,0.7528,25.652
2026-08-04 04:00:00,0.5164,25.899
2026-08-04 04:15:00,0.6601,25.603
2026-08-04 04:30:00,0.6439,25.602
2026-08-04 04:45:00,0.5765,25.717
2026-08-04 05:00:00,0.7981,26.221
2026-08-04 05:15:00,0.4072,26.522
2026-08-04 05:30:00,0.5022,26.135
2026-08-04 05:45:00,0.6105,27.188
2026-08-04 06:00:00,0.5033,26.059
2026-08-04 06:15:00,0.287,27.18
2026-08-04 06:30:00,0.6788,27.393
2026-08-04 06:45:00,0.5221,27.65
2026-08-04 07:00:00,0.5557,28.062
2026-08-04 07:15:00,0.501,28.046
2026-08-04 07:30:00,0.363,28.75
2026-08-04 07:45:00,0.2296,28.695
2026-08-04 08:00:00,0.4071,29.22
2026-08-04 08:15:00,0.2929,28.867
2026-08-04 08:30:00,0.4042,29.445
2026-08-04 08:45:00,0.6689,29.356
2026-08-04 09:00:00,0.5024,29.951
2026-08-04 09:15:00,0.5421,30.115
2026-08-04 09:30:00,0.6008,30.282
2026-08-04 09:45:00,0.4037,30.401
2026-08-04 10:00:00,0.8247,30.038
2026-08-04 10:15:00,0.7488,30.843
2026-08-04 10:30:00,0.5865,30.583
2026-08-04 10:45:00,0.4454,30.99
2026-08-04 11:00:00,0.4812,31.696
2026-08-04 11:15:00,0.3901,31.32
2026-08-04 11:30:00,0.7664,31.959
2026-08-04 11:45:00,0.7362,31.844
2026-08-04 12:00:00,0.6206,31.897
2026-08-04 12:15:00,0.5013,32.136
2026-08-04 12:30:00,0.5538,32.342
2026-08-04 12:45:00,0.7104,32.019
2026-08-04 13:00:00,0.6436,32.189
2026-08-04 13:15:00,0.546,31.894
2026-08-04 13:30:00,0.515,32.269
2026-08-04 13:45:00,0.3839,32.368
2026-08-04 14:00:00,0.6564,32.876
2026-08-04 14:15:00,0.3252,32.769
2026-08-04 14:30:00,0.7232,32.46
2026-08-04 14:45:00,0.447,32.08
2026-08-04 15:00:00,0.8777,32.427
2026-08-04 15:15:00,0.4499,31.668
2026-08-04 15:30:00,0.5108,31.627
2026-08-04 15:45:00,0.3168,31.972
2026-08-04 16:00:00,0.4907,31.845
2026-08-04 16:15:00,0.6538,31.858
2026-08-04 16:30:00,0.7579,31.621
2026-08-04 16:45:00,0.5889,31.628
2026-08-04 17:00:00,0.7171,31.095
2026-08-04 17:15:00,0.6159,31.175
2026-08-04 17:30:00,0.6736,30.793
2026-08-04 17:45:00,0.6271,30.542
2026-08-04 18:00:00,0.6069,30.227
2026-08-04 18:15:00,0.3358,30.397
2026-08-04 18:30:00,0.5204,29.902
2026-08-04 18:45:00,0.663,30.14
2026-08-04 19:00:00,0.5292,29.584
2026-08-04 19:15:00,0.6021,29.201
2026-08-04 19:30:00,0.4444,29.102
2026-08-04 19:45:00,0.6634,29.012
2026-08-04 20:00:00,0.5838,28.531
2026-08-04 20:15:00,0.6074,28.081
2026-08-04 20:30:00,0.3687,28.266
2026-08-04 20:45:00,0.7669,28.487
2026-08-04 21:00:00,0.4588,27.498
2026-08-04 21:15:00,0.5187,27.863
2026-08-04 21:30:00,0.4188,27.331
2026-08-04 21:45:00,0.4602,27.085
2026-08-04 22:00:00,0.5039,27.193
2026-08-04 22:15:00,0.4754,27.118
2026-08-04 22:30:00,0.4562,26.453
2026-08-04 22:45:00,0.8404,26.409
2026-08-04 23:00:00,0.4622,26.047
2026-08-04 23:15:00,0.3773,26.034
2026-08-04 23:30:00,0.5727,25.797
2026-08-04 23:45:00,0.4774,26.455
2026-08-05 00:00:00,0.1942,26.087
2026-08-05 00:15:00,0.0,26.501
2026-08-05 00:30:00,0.0927,25.58
2026-08-05 00:45:00,0.0,25.005
2026-08-05 01:00:00,0.0,25.643
2026-08-05 01:15:00,0.0961,25.417
2026-08-05 01:30:00,0.0523,25.077
2026-08-05 01:45:00,0.0,25.511
2026-08-05 02:00:00,0.1162,25.858
2026-08-05 02:15:00,0.0,25.566
2026-08-05 02:30:00,0.1179,25.337
2026-08-05 02:45:00,0.0,25.746
2026-08-05 03:00:00,0.0515,25.225
2026-08-05 03:15:00,0.2363,26.271
2026-08-05 03:30:00,0.0,25.51
2026-08-05 03:45:00,0.0,25.775
2026-08-05 04:00:00,0.0,25.939
2026-08-05 04:15:00,0.2648,26.111
2026-08-05 04:30:00,0.1177,25.904
2026-08-05 04:45:00,0.1675,26.044
2026-08-05 05:00:00,0.0,26.918
2026-08-05 05:15:00,0.0391,26.938
2026-08-05 05:30:00,0.0454,26.888
2026-08-05 05:45:00,0.3314,27.172
2026-08-05 06:00:00,0.2797,27.461
2026-08-05 06:15:00,0.0089,27.839
2026-08-05 06:30:00,0.2174,27.975
2026-08-05 06:45:00,0.3268,28.332
2026-08-05 07:00:00,0.0,27.511
2026-08-05 07:15:00,0.0621,28.45
2026-08-05 07:30:00,0.0,28.275
2026-08-05 07:45:00,0.1507,28.252
2026-08-05 08:00:00,0.0755,29.412
2026-08-05 08:15:00,0.2552,29.591
2026-08-05 08:30:00,0.1504,29.264
2026-08-05 08:45:00,0.0,30.213
2026-08-05 09:00:00,0.1836,30.063
2026-08-05 09:15:00,0.1817,30.206
2026-08-05 09:30:00,0.0,30.37
2026-08-05 09:45:00,0.0146,30.691
2026-08-05 10:00:00,0.2017,30.858
2026-08-05 10:15:00,0.1606,31.053
2026-08-05 10:30:00,0.0,31.093
2026-08-05 10:45:00,0.0,31.497
2026-08-05 11:00:00,0.0,31.756
2026-08-05 11:15:00,0.0,31.597
2026-08-05 11:30:00,0.487,31.755
2026-08-05 11:45:00,0.0,32.535
2026-08-05 12:00:00,0.0,31.911
2026-08-05 12:15:00,0.1948,32.54
2026-08-05 12:30:00,0.0,31.75
2026-08-05 12:45:00,0.3055,32.202
2026-08-05 13:00:00,0.0511,31.916
2026-08-05 13:15:00,0.0831,32.685
2026-08-05 13:30:00,0.0,33.054
2026-08-05 13:45:00,0.0,32.284
2026-08-05 14:00:00,0.0,32.252
2026-08-05 14:15:00,0.112,32.911
2026-08-05 14:30:00,0.0702,32.646
2026-08-05 14:45:00,0.3836,31.847
2026-08-05 15:00:00,0.0162,32.394
2026-08-05 15:15:00,0.0,32.488
