timestamp,cloud_cover,temp_c
2026-07-29 23:45:00,0.169,28.79
2026-07-30 00:00:00,0.1415,25.262
2026-07-30 00:15:00,0.12,25.714
2026-07-30 00:30:00,0.1577,25.563
2026-07-30 00:45:00,0.2595,25.164
2026-07-30 01:00:00,0.1239,25.351
2026-07-30 01:15:00,0.265,25.119
2026-07-30 01:30:00,0.228,24.638
2026-07-30 01:45:00,0.1219,24.872
2026-07-30 02:00:00,0.0,24.626
2026-07-30 02:15:00,0.2598,25.044
2026-07-30 02:30:00,0.0716,24.455
2026-07-30 02:45:00,0.2766,25.23
2026-07-30 03:00:00,0.2537,25.403
2026-07-30 03:15:00,0.2566,25.159
2026-07-30 03:30:00,0.0358,24.954
2026-07-30 03:45:00,0.3094,25.498
2026-07-30 04:00:00,0.2315,25.887
2026-07-30 04:15:00,0.2608,25.347
2026-07-30 04:30:00,0.0,25.78
2026-07-30 04:45:00,0.131,26.157
2026-07-30 05:00:00,0.2095,25.75
2026-07-30 05:15:00,0.1541,25.795
2026-07-30 05:30:00,0.0644,26.556
2026-07-30 05:45:00,0.2142,27.076
2026-07-30 06:00:00,0.4148,26.965
2026-07-30 06:15:00,0.0,26.548
2026-07-30 06:30:00,0.3129,26.606
2026-07-30 06:45:00,0.2698,27.714
2026-07-30 07:00:00,0.2348,27.111
2026-07-30 07:15:00,0.1324,28.215
2026-07-30 07:30:00,0.321,27.812
2026-07-30 07:45:00,0.1794,28.067
2026-07-30 08:00:00,0.0595,28.178
2026-07-30 08:15:00,0.2788,28.303
2026-07-30 08:30:00,0.0797,28.839
2026-07-30 08:45:00,0.2215,28.792
2026-07-30 09:00:00,0.0393,29.34
2026-07-30 09:15:00,0.2476,29.103
2026-07-30 09:30:00,0.312,30.562
2026-07-30 09:45:00,0.2236,29.849
2026-07-30 10:00:00,0.1043,30.525
2026-07-30 10:15:00,0.0,30.031
2026-07-30 10:30:00,0.1216,30.684
2026-07-30 10:45:00,0.0,31.081
2026-07-30 11:00:00,0.0724,31.121
2026-07-30 11:15:00,0.2539,31.422
2026-07-30 11:30:00,0.0461,31.081
2026-07-30 11:45:00,0.1481,31.58
2026-07-30 12:00:00,0.142,31.527
2026-07-30 12:15:00,0.0629,31.421
2026-07-30 12:30:00,0.212,31.959
2026-07-30 12:45:00,0.0,31.562
2026-07-30 13:00:00,0.1567,31.925
2026-07-30 13:15:00,0.0,32.265
2026-07-30 13:30:00,0.3486,31.526
2026-07-30 13:45:00,0.1533,32.004
2026-07-30 14:00:00,0.3813,32.873
2026-07-30 14:15:00,0.249,31.993
2026-07-30 14:30:00,0.1017,31.842
2026-07-30 14:45:00,0.1746,32.254
2026-07-30 15:00:00,0.0525,31.917
2026-07-30 15:15:00,0.2212,31.55
2026-07-30 15:30:00,0.1876,31.757
2026-07-30 15:45:00,0.1517,31.751
2026-07-30 16:00:00,0.0806,31.665
2026-07-30 16:15:00,0.0729,31.387
2026-07-30 16:30:00,0.2948,31.426
2026-07-30 16:45:00,0.1234,31.094
2026-07-30 17:00:00,0.322,31.144
2026-07-30 17:15:00,0.1239,30.753
2026-07-30 17:30:00,0.3295,30.159
2026-07-30 17:45:00,0.1288,30.676
2026-07-30 18:00:00,0.1245,30.115
2026-07-30 18:15:00,0.3089,29.824
2026-07-30 18:30:00,0.178,29.625
2026-07-30 18:45:00,0.1978,29.2
2026-07-30 19:00:00,0.0,28.485
2026-07-30 19:15:00,0.116,28.976
2026-07-30 19:30:00,0.2825,28.716
2026-07-30 19:45:00,0.1351,28.712
2026-07-30 20:00:00,0.463,28.367
2026-07-30 20:15:00,0.037,28.427
2026-07-30 20:30:00,0.1751,27.461
2026-07-30 20:45:00,0.3133,27.647
2026-07-30 21:00:00,0.0411,27.525
2026-07-30 21:15:00,0.2213,27.314
2026-07-30 21:30:00,0.1837,27.295
2026-07-30 21:45:00,0.2296,27.272
2026-07-30 22:00:00,0.3663,26.248
2026-07-30 22:15:00,0.317,26.719
2026-07-30 22:30:00,0.2528,26.073
2026-07-30 22:45:00,0.0382,25.888
2026-07-30 23:00:00,0.1646,25.968
2026-07-30 23:15:00,0.1298,26.233
2026-07-30 23:30:00,0.1819,26.115
2026-07-30 23:45:00,0.0726,24.804
2026-07-31 00:00:00,0.4821,24.082
2026-07-31 00:15:00,0.5061,23.504
2026-07-31 00:30:00,0.4844,23.362
2026-07-31 00:45:00,0.3151,23.082
2026-07-31 01:00:00,0.4124,23.185
2026-07-31 01:15:00,0.3357,22.507
2026-07-31 01:30:00,0.2174,23.125
2026-07-31 01:45:00,0.3063,21.797
2026-07-31 02:00:00,0.3426,22.479
2026-07-31 02:15:00,0.3916,22.668
2026-07-31 02:30:00,0.5533,22.679
2026-07-31 02:45:00,0.3508,23.087
2026-07-31 03:00:00,0.1077,22.956
2026-07-31 03:15:00,0.2605,23.264
2026-07-31 03:30:00,0.2526,23.427
2026-07-31 03:45:00,0.313,23.439
2026-07-31 04:00:00,0.0912,23.689
2026-07-31 04:15:00,0.0725,23.273
2026-07-31 04:30:00,0.3437,23.195
2026-07-31 04:45:00,0.3921,24.204
2026-07-31 05:00:00,0.5491,24.042
2026-07-31 05:15:00,0.3136,23.899
2026-07-31 05:30:00,0.3081,24.729
2026-07-31 05:45:00,0.4381,24.445
2026-07-31 06:00:00,0.1507,24.337
2026-07-31 06:15:00,0.3684,24.64
2026-07-31 06:30:00,0.363,24.876
2026-07-31 06:45:00,0.374,25.11
2026-07-31 07:00:00,0.4179,25.771
2026-07-31 07:15:00,0.4693,25.409
2026-07-31 07:30:00,0.3739,26.517
2026-07-31 07:45:00,0.2736,26.29
2026-07-31 08:00:00,0.4526,26.848
2026-07-31 08:15:00,0.4937,26.061
2026-07-31 08:30:00,0.3134,26.669
2026-07-31 08:45:00,0.175,27.017
2026-07-31 09:00:00,0.258,27.139
2026-07-31 09:15:00,0.2791,27.279
2026-07-31 09:30:00,0.2574,28.151
2026-07-31 09:45:00,0.4097,27.901
2026-07-31 10:00:00,0.2511,27.738
2026-07-31 10:15:00,0.1945,27.733
2026-07-31 10:30:00,0.4308,28.196
2026-07-31 10:45:00,0.2897,28.807
2026-07-31 11:00:00,0.0738,28.558
2026-07-31 11:15:00,0.6004,29.658
2026-07-31 11:30:00,0.0802,29.472
2026-07-31 11:45:00,0.5572,28.903
2026-07-31 12:00:00,0.4426,30.154
2026-07-31 12:15:00,0.3792,29.551
2026-07-31 12:30:00,0.1851,29.941
2026-07-31 12:45:00,0.2519,29.926
2026-07-31 13:00:00,0.3734,30.212
2026-07-31 13:15:00,0.2862,29.568
2026-07-31 13:30:00,0.2408,30.117
2026-07-31 13:45:00,0.0996,30.026
2026-07-31 14:00:00,0.0,30.364
2026-07-31 14:15:00,0.4967,29.56
2026-07-31 14:30:00,0.4828,29.775
2026-07-31 14:45:00,0.1672,30.153
2026-07-31 15:00:00,0.0733,29.738
2026-07-31 15:15:00,0.4598,28.998
2026-07-31 15:30:00,0.3024,29.095
2026-07-31 15:45:00,0.1977,29.246
2026-07-31 16:00:00,0.4416,29.642
2026-07-31 16:15:00,0.3045,29.817
2026-07-31 16:30:00,0.273,28.889
2026-07-31 16:45:00,0.386,28.961
2026-07-31 17:00:00,0.0333,29.19
2026-07-31 17:15:00,0.452,28.556
2026-07-31 17:30:00,0.2872,28.67
2026-07-31 17:45:00,0.0,28.622
2026-07-31 18:00:00,0.2585,28.027
2026-07-31 18:15:00,0.0927,27.697
2026-07-31 18:30:00,0.6245,27.678
2026-07-31 18:45:00,0.3573,27.408
2026-07-31 19:00:00,0.3973,27.035
2026-07-31 19:15:00,0.2012,27.258
2026-07-31 19:30:00,0.2966,27.054
2026-07-31 19:45:00,0.4174,26.211
2026-07-31 20:00:00,0.4833,26.55
2026-07-31 20:15:00,0.405,25.274
2026-07-31 20:30:00,0.3418,25.717
2026-07-31 20:45:00,0.3333,25.743
2026-07-31 21:00:00,0.1409,26.219
2026-07-31 21:15:00,0.2665,25.049
2026-07-31 21:30:00,0.3895,25.159
2026-07-31 21:45:00,0.3412,25.262
2026-07-31 22:00:00,0.4641,23.921
2026-07-31 22:15:00,0.3551,24.588
2026-07-31 22:30:00,0.3757,24.16
2026-07-31 22:45:00,0.1997,24.207
2026-07-31 23:00:00,0.3898,23.609
2026-07-31 23:15:00,0.1429,23.913
2026-07-31 23:30:00,0.0,24.043
2026-07-31 23:45:00,0.1882,23.929
2026-08-01 00:00:00,0.4657,26.545
2026-08-01 00:15:00,0.268,26.577
2026-08-01 00:30:00,0.1686,25.784
2026-08-01 00:45:00,0.4515,25.507
2026-08-01 01:00:00,0.444,25.971
2026-08-01 01:15:00,0.4851,26.123
2026-08-01 01:30:00,0.3371,26.517
2026-08-01 01:45:00,0.2036,25.715
2026-08-01 02:00:00,0.4875,25.812
2026-08-01 02:15:00,0.5111,25.853
2026-08-01 02:30:00,0.4086,25.399
2026-08-01 02:45:00,0.4139,26.032
2026-08-01 03:00:00,0.5106,25.777
2026-08-01 03:15:00,0.174,26.067
2026-08-01 03:30:00,0.0556,26.218
2026-08-01 03:45:00,0.3729,25.938
2026-08-01 04:00:00,0.204,26.58
2026-08-01 04:15:00,0.4341,26.381
2026-08-01 04:30:00,0.5202,27.289
2026-08-01 04:45:00,0.4745,26.685
2026-08-01 05:00:00,0.4782,27.127
2026-08-01 05:15:00,0.7207,26.765
2026-08-01 05:30:00,0.4721,27.053
2026-08-01 05:45:00,0.6421,27.314
2026-08-01 06:00:00,0.3209,27.08
2026-08-01 06:15:00,0.4741,28.166
2026-08-01 06:30:00,0.669,28.152
2026-08-01 06:45:00,0.204,28.349
2026-08-01 07:00:00,0.449,28.375
2026-08-01 07:15:00,0.325,28.747
2026-08-01 07:30:00,0.4789,28.509
2026-08-01 07:45:00,0.6065,28.821
2026-08-01 08:00:00,0.3592,29.319
2026-08-01 08:15:00,0.2144,29.823
2026-08-01 08:30:00,0.394,30.003
2026-08-01 08:45:00,0.5641,29.81
2026-08-01 09:00:00,0.6666,30.446
2026-08-01 09:15:00,0.3132,30.522
2026-08-01 09:30:00,0.0595,30.876
2026-08-01 09:45:00,0.3261,31.361
2026-08-01 10:00:00,0.492,31.077
2026-08-01 10:15:00,0.6416,31.063
2026-08-01 10:30:00,0.5523,31.139
2026-08-01 10:45:00,0.3735,31.886
2026-08-01 11:00:00,0.4911,31.872
2026-08-01 11:15:00,0.6194,31.974
2026-08-01 11:30:00,0.4834,32.386
2026-08-01 11:45:00,0.3465,32.547
2026-08-01 12:00:00,0.5289,33.024
2026-08-01 12:15:00,0.4856,32.247
2026-08-01 12:30:00,0.4084,33.095
2026-08-01 12:45:00,0.4341,33.103
2026-08-01 13:00:00,0.4083,33.139
2026-08-01 13:15:00,0.2799,32.693
2026-08-01 13:30:00,0.5533,33.095
2026-08-01 13:45:00,0.439,33.014
2026-08-01 14:00:00,0.2842,32.965
2026-08-01 14:15:00,0.5219,33.262
2026-08-01 14:30:00,0.3145,33.868
2026-08-01 14:45:00,0.4643,32.845
2026-08-01 15:00:00,0.6618,32.379
2026-08-01 15:15:00,0.3744,32.539
2026-08-01 15:30:00,0.358,33.097
2026-08-01 15:45:00,0.4211,32.742
2026-08-01 16:00:00,0.3102,32.883
2026-08-01 16:15:00,0.5922,32.052
2026-08-01 16:30:00,0.2812,31.968
2026-08-01 16:45:00,0.0764,32.211
2026-08-01 17:00:00,0.3369,32.129
2026-08-01 17:15:00,0.5491,31.339
2026-08-01 17:30:00,0.2394,31.716
2026-08-01 17:45:00,0.2884,31.316
2026-08-01 18:00:00,0.3656,31.099
2026-08-01 18:15:00,0.492,30.809
2026-08-01 18:30:00,0.4434,30.569
2026-08-01 18:45:00,0.409,30.391
2026-08-01 19:00:00,0.4954,30.472
2026-08-01 19:15:00,0.5587,30.252
2026-08-01 19:30:00,0.3318,29.392
2026-08-01 19:45:00,0.4052,29.316
2026-08-01 20:00:00,0.3173,29.622
2026-08-01 20:15:00,0.3739,29.496
2026-08-01 20:30:00,0.344,28.74
2026-08-01 20:45:00,0.5052,28.61
2026-08-01 21:00:00,0.5948,28.459
2026-08-01 21:15:00,0.3639,28.154
2026-08-01 21:30:00,0.5589,28.194
2026-08-01 21:45:00,0.2479,28.002
2026-08-01 22:00:00,0.4452,27.678
2026-08-01 22:15:00,0.0706,27.818
2026-08-01 22:30:00,0.5052,27.148
2026-08-01 22:45:00,0.4153,27.482
2026-08-01 23:00:00,0.6066,27.289
2026-08-01 23:15:00,0.1405,26.428
2026-08-01 23:30:00,0.3446,26.724
2026-08-01 23:45:00,0.1771,26.662
2026-08-02 00:00:00,0.2664,29.683
2026-08-02 00:15:00,0.1214,29.17
2026-08-02 00:30:00,0.1566,28.81
2026-08-02 00:45:00,0.4284,29.339
2026-08-02 01:00:00,0.0,29.069
2026-08-02 01:15:00,0.0502,29.025
2026-08-02 01:30:00,0.0,28.714
2026-08-02 01:45:00,0.0,28.732
2026-08-02 02:00:00,0.0,28.502
2026-08-02 02:15:00,0.1512,28.481
2026-08-02 02:30:00,0.2317,28.559
2026-08-02 02:45:00,0.0584,29.382
2026-08-02 03:00:00,0.1279,29.352
2026-08-02 03:15:00,0.2265,28.965
2026-08-02 03:30:00,0.0,28.916
2026-08-02 03:45:00,0.213,28.839
2026-08-02 04:00:00,0.2777,28.969
2026-08-02 04:15:00,0.0326,29.411
2026-08-02 04:30:00,0.0,29.68
2026-08-02 04:45:00,0.2173,29.486
2026-08-02 05:00:00,0.0871,29.09
2026-08-02 05:15:00,0.1215,30.239
2026-08-02 05:30:00,0.3143,29.589
2026-08-02 05:45:00,0.2467,30.309
2026-08-02 06:00:00,0.2833,30.137
2026-08-02 06:15:00,0.2828,30.736
2026-08-02 06:30:00,0.0967,30.74
2026-08-02 06:45:00,0.1204,31.503
2026-08-02 07:00:00,0.3073,31.195
2026-08-02 07:15:00,0.3081,31.48
2026-08-02 07:30:00,0.0165,31.685
2026-08-02 07:45:00,0.1763,31.935
2026-08-02 08:00:00,0.0,32.516
2026-08-02 08:15:00,0.0186,32.768
2026-08-02 08:30:00,0.3824,32.388
2026-08-02 08:45:00,0.1946,32.863
2026-08-02 09:00:00,0.1056,33.373
2026-08-02 09:15:00,0.0332,33.394
2026-08-02 09:30:00,0.2328,33.84
2026-08-02 09:45:00,0.1812,33.6
2026-08-02 10:00:00,0.1644,33.945
2026-08-02 10:15:00,0.0814,34.179
2026-08-02 10:30:00,0.3161,34.639
2026-08-02 10:45:00,0.0,34.876
2026-08-02 11:00:00,0.0,35.114
2026-08-02 11:15:00,0.2098,34.409
2026-08-02 11:30:00,0.2702,35.285
2026-08-02 11:45:00,0.0,35.255
2026-08-02 12:00:00,0.1817,35.494
2026-08-02 12:15:00,0.1797,35.736
2026-08-02 12:30:00,0.0,35.064
2026-08-02 12:45:00,0.0982,35.512
2026-08-02 13:00:00,0.2733,35.445
2026-08-02 13:15:00,0.1969,35.218
2026-08-02 13:30:00,0.105,35.869
2026-08-02 13:45:00,0.1649,35.841
2026-08-02 14:00:00,0.0107,35.514
2026-08-02 14:15:00,0.0319,35.421
2026-08-02 14:30:00,0.1555,35.877
2026-08-02 14:45:00,0.2352,36.089
2026-08-02 15:00:00,0.2313,35.606
2026-08-02 15:15:00,0.0928,35.796
2026-08-02 15:30:00,0.2066,35.476
2026-08-02 15:45:00,0.2066,35.917
2026-08-02 16:00:00,0.2299,34.84
2026-08-02 16:15:00,0.2161,35.304
2026-08-02 16:30:00,0.3085,35.115
2026-08-02 16:45:00,0.0,34.828
2026-08-02 17:00:00,0.2994,34.824
2026-08-02 17:15:00,0.0267,34.648
2026-08-02 17:30:00,0.201,34.114
2026-08-02 17:45:00,0.0117,34.41
2026-08-02 18:00:00,0.0403,34.342
2026-08-02 18:15:00,0.2519,33.574
2026-08-02 18:30:00,0.1476,33.344
2026-08-02 18:45:00,0.1366,33.754
2026-08-02 19:00:00,0.0,33.201
2026-08-02 19:15:00,0.0969,32.938
2026-08-02 19:30:00,0.0298,32.355
2026-08-02 19:45:00,0.2542,32.569
2026-08-02 20:00:00,0.1007,32.695
2026-08-02 20:15:00,0.0,31.891
2026-08-02 20:30:00,0.0769,31.497
2026-08-02 20:45:00,0.2127,31.536
2026-08-02 21:00:00,0.0606,31.149
2026-08-02 21:15:00,0.0039,31.458
2026-08-02 21:30:00,0.2371,31.604
2026-08-02 21:45:00,0.1491,30.987
2026-08-02 22:00:00,0.0,31.049
2026-08-02 22:15:00,0.191,30.172
2026-08-02 22:30:00,0.2942,30.138
2026-08-02 22:45:00,0.0,30.336
2026-08-02 23:00:00,0.0704,29.708
2026-08-02 23:15:00,0.1208,29.656
2026-08-02 23:30:00,0.4858,30.058
2026-08-02 23:45:00,0.2783,29.818
2026-08-03 00:00:00,0.4875,23.406
2026-08-03 00:15:00,0.5677,22.981
2026-08-03 00:30:00,0.3689,23.233
2026-08-03 00:45:00,0.1387,23.629
2026-08-03 01:00:00,0.1763,23.472
2026-08-03 01:15:00,0.6378,23.046
2026-08-03 01:30:00,0.4397,22.709
2026-08-03 01:45:00,0.3188,23.184
2026-08-03 02:00:00,0.3425,22.88
2026-08-03 02:15:00,0.4031,23.266
2026-08-03 02:30:00,0.3298,23.056
2026-08-03 02:45:00,0.8365,23.116
2026-08-03 03:00:00,0.2844,23.363
2026-08-03 03:15:00,0.5074,23.245
2026-08-03 03:30:00,0.6082,23.231
2026-08-03 03:45:00,0.2363,23.634
2026-08-03 04:00:00,0.4579,23.558
2026-08-03 04:15:00,0.6421,23.723
2026-08-03 04:30:00,0.6212,23.423
2026-08-03 04:45:00,0.5668,24.156
2026-08-03 05:00:00,0.5401,23.783
2026-08-03 05:15:00,0.5851,23.992
2026-08-03 05:30:00,0.5413,24.064
2026-08-03 05:45:00,0.3714,24.403
2026-08-03 06:00:00,0.2713,24.574
2026-08-03 06:15:00,0.5765,25.102
2026-08-03 06:30:00,0.6498,25.242
2026-08-03 06:45:00,0.4724,25.663
2026-08-03 07:00:00,0.5361,26.466
2026-08-03 07:15:00,0.4733,25.855
2026-08-03 07:30:00,0.8476,26.36
2026-08-03 07:45:00,0.6192,26.09
2026-08-03 08:00:00,0.4295,25.712
2026-08-03 08:15:00,0.5158,27.195
2026-08-03 08:30:00,0.2993,27.071
2026-08-03 08:45:00,0.2164,26.822
2026-08-03 09:00:00,0.3571,27.392
2026-08-03 09:15:00,0.2882,27.995
2026-08-03 09:30:00,0.5074,27.894
2026-08-03 09:45:00,0.5013,28.548
2026-08-03 10:00:00,0.4467,27.987
2026-08-03 10:15:00,0.4227,28.618
2026-08-03 10:30:00,0.3298,28.592
2026-08-03 10:45:00,0.3955,28.723
2026-08-03 11:00:00,0.4841,29.536
2026-08-03 11:15:00,0.3549,28.964
2026-08-03 11:30:00,0.4831,29.532
2026-08-03 11:45:00,0.4182,29.824
2026-08-03 12:00:00,0.2379,30.044
2026-08-03 12:15:00,0.5209,30.461
2026-08-03 12:30:00,0.5605,30.007
2026-08-03 12:45:00,0.3488,29.665
2026-08-03 13:00:00,0.6633,30.136
2026-08-03 13:15:00,0.4549,30.195
2026-08-03 13:30:00,0.2889,30.108
2026-08-03 13:45:00,0.4125,30.176
2026-08-03 14:00:00,0.3181,30.402
2026-08-03 14:15:00,0.312,30.74
2026-08-03 14:30:00,0.3037,30.539
2026-08-03 14:45:00,0.4855,30.095
2026-08-03 15:00:00,0.3521,29.579
2026-08-03 15:15:00,0.3513,29.784
2026-08-03 15:30:00,0.5996,29.927
2026-08-03 15:45:00,0.3877,30.145
2026-08-03 16:00:00,0.5923,29.832
2026-08-03 16:15:00,0.469,29.146
2026-08-03 16:30:00,0.4883,28.976
2026-08-03 16:45:00,0.6684,29.364
2026-08-03 17:00:00,0.5024,28.646
2026-08-03 17:15:00,0.4691,29.111
2026-08-03 17:30:00,0.3778,28.72
2026-08-03 17:45:00,0.2074,28.197
2026-08-03 18:00:00,0.5746,28.079
2026-08-03 18:15:00,0.7012,28.249
2026-08-03 18:30:00,0.4702,27.996
2026-08-03 18:45:00,0.5495,27.833
2026-08-03 19:00:00,0.3541,27.2
2026-08-03 19:15:00,0.1729,26.883
2026-08-03 19:30:00,0.5474,27.093
2026-08-03 19:45:00,0.4381,26.709
2026-08-03 20:00:00,0.3938,26.798
2026-08-03 20:15:00,0.4341,26.703
2026-08-03 20:30:00,0.665,26.099
2026-08-03 20:45:00,0.3997,25.878
2026-08-03 21:00:00,0.7626,25.63
2026-08-03 21:15:00,0.4536,25.877
2026-08-03 21:30:00,0.6228,25.433
2026-08-03 21:45:00,0.3233,24.522
2026-08-03 22:00:00,0.5525,24.744
2026-08-03 22:15:00,0.6363,24.558
2026-08-03 22:30:00,0.3104,24.908
2026-08-03 22:45:00,0.3858,24.51
2026-08-03 23:00:00,0.3245,24.253
2026-08-03 23:15:00,0.55,24.15
2026-08-03 23:30:00,0.6205,24.071
2026-08-03 23:45:00,0.2818,23.601
2026-08-04 00:00:00,0.2158,26.218
2026-08-04 00:15:00,0.6654,26.104
2026-08-04 00:30:00,0.4795,26.254
2026-08-04 00:45:00,0.3156,25.5
2026-08-04 01:00:00,0.3837,25.197
2026-08-04 01:15:00,0.4207,25.481
2026-08-04 01:30:00,0.4794,26.386
2026-08-04 01:45:00,0.3267,25.694
2026-08-04 02:00:00,0.2928,26.364
2026-08-04 02:15:00,0.1502,25.601
2026-08-04 02:30:00,0.37,25.427
2026-08-04 02:45:00,0.3256,25.85
2026-08-04 03:00:00,0.2692,25.828
2026-08-04 03:15:00,0.4706,26.018
2026-08-04 03:30:00,0.2131,25.714
2026-08-04 03:45:00,0.4509,26.248
2026-08-04 04:00:00,0.1001,26.664
2026-08-04 04:15:00,0.1774,25.652
2026-08-04 04:30:00,0.5023,26.241
2026-08-04 04:45:00,0.3414,26.413
2026-08-04 05:00:00,0.3502,26.12
2026-08-04 05:15:00,0.3312,26.752
2026-08-04 05:30:00,0.3795,27.423
2026-08-04 05:45:00,0.459,27.121
2026-08-04 06:00:00,0.407,27.46
2026-08-04 06:15:00,0.417,27.576
2026-08-04 06:30:00,0.3187,28.273
2026-08-04 06:45:00,0.3173,28.081
2026-08-04 07:00:00,0.4051,28.088
2026-08-04 07:15:00,0.4969,28.684
2026-08-04 07:30:00,0.2233,28.509
2026-08-04 07:45:00,0.3734,28.875
2026-08-04 08:00:00,0.3645,29.309
2026-08-04 08:15:00,0.2469,29.332
2026-08-04 08:30:00,0.4668,29.956
2026-08-04 08:45:00,0.3878,29.467
2026-08-04 09:00:00,0.4349,30.154
2026-08-04 09:15:00,0.1088,30.122
2026-08-04 09:30:00,0.0584,30.185
2026-08-04 09:45:00,0.3936,30.78
2026-08-04 10:00:00,0.3108,30.486
2026-08-04 10:15:00,0.2913,31.567
2026-08-04 10:30:00,0.4589,31.516
2026-08-04 10:45:00,0.4247,31.744
2026-08-04 11:00:00,0.4468,31.442
2026-08-04 11:15:00,0.5326,31.921
2026-08-04 11:30:00,0.5794,32.414
2026-08-04 11:45:00,0.3584,32.283
2026-08-04 12:00:00,0.2138,32.643
2026-08-04 12:15:00,0.3684,32.731
2026-08-04 12:30:00,0.3838,32.761
2026-08-04 12:45:00,0.6523,31.582
2026-08-04 13:00:00,0.3506,32.845
2026-08-04 13:15:00,0.4225,32.723
2026-08-04 13:30:00,0.4192,32.934
2026-08-04 13:45:00,0.4035,32.828
2026-08-04 14:00:00,0.3228,32.722
2026-08-04 14:15:00,0.2462,32.75
2026-08-04 14:30:00,0.3479,32.251
2026-08-04 14:45:00,0.2301,32.922
2026-08-04 15:00:00,0.3198,32.783
2026-08-04 15:15:00,0.0723,32.866
2026-08-04 15:30:00,0.4851,32.609
2026-08-04 15:45:00,0.2523,32.664
2026-08-04 16:00:00,0.3986,32.148
2026-08-04 16:15:00,0.0118,31.992
2026-08-04 16:30:00,0.3124,31.9
2026-08-04 16:45:00,0.5211,31.763
2026-08-04 17:00:00,0.4352,31.948
2026-08-04 17:15:00,0.3114,31.584
2026-08-04 17:30:00,0.3117,31.604
2026-08-04 17:45:00,0.2919,30.84
2026-08-04 18:00:00,0.4295,30.727
2026-08-04 18:15:00,0.5118,30.324
2026-08-04 18:30:00,0.3863,30.013
2026-08-04 18:45:00,0.3161,29.665
2026-08-04 19:00:00,0.4034,30.59
2026-08-04 19:15:00,0.3453,29.642
2026-08-04 19:30:00,0.3568,29.862
2026-08-04 19:45:00,0.3913,29.345
2026-08-04 20:00:00,0.1502,28.602
2026-08-04 20:15:00,0.1807,29.28
2026-08-04 20:30:00,0.2695,28.58
2026-08-04 20:45:00,0.321,27.981
2026-08-04 21:00:00,0.4578,27.489
2026-08-04 21:15:00,0.4246,27.918
2026-08-04 21:30:00,0.511,27.413
2026-08-04 21:45:00,0.3478,27.588
2026-08-04 22:00:00,0.3392,27.514
2026-08-04 22:15:00,0.095,27.619
2026-08-04 22:30:00,0.3127,27.043
2026-08-04 22:45:00,0.3269,27.015
2026-08-04 23:00:00,0.4815,26.434
2026-08-04 23:15:00,0.4541,26.995
2026-08-04 23:30:00,0.411,25.811
2026-08-04 23:45:00,0.2397,26.63
2026-08-05 00:00:00,0.156,25.493
2026-08-05 00:15:00,0.4187,24.616
2026-08-05 00:30:00,0.462,24.901
2026-08-05 00:45:00,0.0,24.695
2026-08-05 01:00:00,0.0931,25.011
2026-08-05 01:15:00,0.2903,24.698
2026-08-05 01:30:00,0.0973,24.207
2026-08-05 01:45:00,0.0,24.547
2026-08-05 02:00:00,0.021,24.406
2026-08-05 02:15:00,0.2987,24.926
2026-08-05 02:30:00,0.4278,24.252
2026-08-05 02:45:00,0.2336,24.333
2026-08-05 03:00:00,0.1472,24.199
2026-08-05 03:15:00,0.0424,25.375
2026-08-05 03:30:00,0.2632,24.709
2026-08-05 03:45:00,0.2941,25.102
2026-08-05 04:00:00,0.392,25.21
2026-08-05 04:15:00,0.2745,24.876
2026-08-05 04:30:00,0.2537,25.014
2026-08-05 04:45:00,0.3444,25.344
2026-08-05 05:00:00,0.0246,26.136
2026-08-05 05:15:00,0.462,26.206
2026-08-05 05:30:00,0.1803,26.016
2026-08-05 05:45:00,0.2966,26.04
2026-08-05 06:00:00,0.283,26.366
2026-08-05 06:15:00,0.3291,26.754
2026-08-05 06:30:00,0.124,26.594
2026-08-05 06:45:00,0.3365,27.73
2026-08-05 07:00:00,0.2772,27.221
2026-08-05 07:15:00,0.1526,27.909
2026-08-05 07:30:00,0.1678,27.532
2026-08-05 07:45:00,0.1862,27.732
2026-08-05 08:00:00,0.0279,28.332
2026-08-05 08:15:00,0.0,28.528
2026-08-05 08:30:00,0.1348,28.67
2026-08-05 08:45:00,0.3962,28.141
2026-08-05 09:00:00,0.283,29.174
2026-08-05 09:15:00,0.1388,28.71
2026-08-05 09:30:00,0.4889,29.168
2026-08-05 09:45:00,0.181,29.188
2026-08-05 10:00:00,0.2042,30.234
2026-08-05 10:15:00,0.2947,29.705
2026-08-05 10:30:00,0.292,30.003
2026-08-05 10:45:00,0.3026,30.807
2026-08-05 11:00:00,0.1786,30.421
2026-08-05 11:15:00,0.154,30.703
2026-08-05 11:30:00,0.2903,30.456
2026-08-05 11:45:00,0.0747,31.056
2026-08-05 12:00:00,0.1784,31.317
2026-08-05 12:15:00,0.0813,31.263
2026-08-05 12:30:00,0.2187,31.41
2026-08-05 12:45:00,0.1377,31.439
2026-08-05 13:00:00,0.2585,31.479
2026-08-05 13:15:00,0.0097,32.142
2026-08-05 13:30:00,0.0677,31.435
2026-08-05 13:45:00,0.3246,31.73
2026-08-05 14:00:00,0.181,31.983
2026-08-05 14:15:00,0.4673,31.921
2026-08-05 14:30:00,0.1803,31.387
2026-08-05 14:45:00,0.3192,32.093
2026-08-05 15:00:00,0.1417,31.391
2026-08-05 15:15:00,0.3848,31.256
2026-08-05 15:30:00,0.5626,31.212
