timestamp,load_kw,solar_kw
2026-07-30 18:45:00,82.791,0.0
2026-07-30 19:00:00,73.902,0.0
2026-07-30 19:15:00,71.045,0.0
2026-07-30 19:30:00,70.72,0.0
2026-07-30 19:45:00,63.345,0.0
2026-07-30 20:00:00,64.159,0.0
2026-07-30 20:15:00,57.287,0.0
2026-07-30 20:30:00,56.2,0.0
2026-07-30 20:45:00,51.783,0.0
2026-07-30 21:00:00,47.997,0.0
2026-07-30 21:15:00,44.65,0.0
2026-07-30 21:30:00,41.352,0.0
2026-07-30 21:45:00,38.695,0.0
2026-07-30 22:00:00,34.848,0.0
2026-07-30 22:15:00,34.556,0.0
2026-07-30 22:30:00,32.73,0.0
2026-07-30 22:45:00,29.391,0.0
2026-07-30 23:00:00,29.113,0.0
2026-07-30 23:15:00,27.038,0.0
2026-07-30 23:30:00,26.133,0.0
2026-07-30 23:45:00,23.716,0.0
2026-07-31 00:00:00,22.295,0.0
2026-07-31 00:15:00,23.102,0.0
2026-07-31 00:30:00,22.96,0.0
2026-07-31 00:45:00,22.298,0.0
2026-07-31 01:00:00,21.905,0.0
2026-07-31 01:15:00,22.56,0.0
2026-07-31 01:30:00,22.859,0.0
2026-07-31 01:45:00,21.765,0.0
2026-07-31 02:00:00,23.328,0.0
2026-07-31 02:15:00,22.027,0.0
2026-07-31 02:30:00,22.252,0.0
2026-07-31 02:45:00,21.809,0.0
2026-07-31 03:00:00,22.339,0.0
2026-07-31 03:15:00,21.899,0.0
2026-07-31 03:30:00,21.964,0.0
2026-07-31 03:45:00,21.815,0.0
2026-07-31 04:00:00,22.129,0.0
2026-07-31 04:15:00,21.803,0.0
2026-07-31 04:30:00,22.977,0.0
2026-07-31 04:45:00,21.697,0.0
2026-07-31 05:00:00,23.655,0.0
2026-07-31 05:15:00,21.54,0.0
2026-07-31 05:30:00,21.881,0.0
2026-07-31 05:45:00,31.892,0.0
2026-07-31 06:00:00,42.183,0.0
2026-07-31 06:15:00,52.362,2.311
2026-07-31 06:30:00,62.632,6.853
2026-07-31 06:45:00,74.255,6.282
2026-07-31 07:00:00,83.74,13.964
2026-07-31 07:15:00,93.215,14.159
2026-07-31 07:30:00,104.178,22.074
2026-07-31 07:45:00,116.625,25.103
2026-07-31 08:00:00,127.904,32.856
2026-07-31 08:15:00,132.188,32.058
2026-07-31 08:30:00,123.716,33.761
2026-07-31 08:45:00,127.114,38.082
2026-07-31 09:00:00,126.902,45.096
2026-07-31 09:15:00,122.871,34.186
2026-07-31 09:30:00,134.222,42.858
2026-07-31 09:45:00,132.486,56.464
2026-07-31 10:00:00,132.745,49.556
2026-07-31 10:15:00,133.527,44.793
2026-07-31 10:30:00,140.798,60.686
2026-07-31 10:45:00,137.69,40.674
2026-07-31 11:00:00,144.076,55.542
2026-07-31 11:15:00,146.967,71.293
2026-07-31 11:30:00,146.94,58.547
2026-07-31 11:45:00,145.536,58.885
2026-07-31 12:00:00,149.056,60.942
2026-07-31 12:15:00,148.665,53.619
2026-07-31 12:30:00,140.046,66.015
2026-07-31 12:45:00,147.308,61.193
2026-07-31 13:00:00,140.945,50.831
2026-07-31 13:15:00,144.185,80.839
2026-07-31 13:30:00,149.146,49.701
2026-07-31 13:45:00,140.073,59.527
2026-07-31 14:00:00,140.98,59.205
2026-07-31 14:15:00,141.07,66.199
2026-07-31 14:30:00,145.14,49.545
2026-07-31 14:45:00,139.831,45.123
2026-07-31 15:00:00,137.302,60.132
2026-07-31 15:15:00,141.738,46.491
2026-07-31 15:30:00,128.955,47.53
2026-07-31 15:45:00,133.234,36.683
2026-07-31 16:00:00,139.198,37.796
2026-07-31 16:15:00,136.018,30.976
2026-07-31 16:30:00,130.538,17.772
2026-07-31 16:45:00,132.473,19.728
2026-07-31 17:00:00,130.431,15.218
2026-07-31 17:15:00,126.517,10.502
2026-07-31 17:30:00,113.83,7.007
2026-07-31 17:45:00,109.508,6.979
2026-07-31 18:00:00,103.624,3.33
2026-07-31 18:15:00,94.582,0.466
2026-07-31 18:30:00,90.753,0.0
2026-07-31 18:45:00,81.338,0.0
2026-07-31 19:00:00,73.784,0.0
2026-07-31 19:15:00,70.281,0.0
2026-07-31 19:30:00,67.932,0.0
2026-07-31 19:45:00,65.169,0.0
2026-07-31 20:00:00,62.406,0.0
2026-07-31 20:15:00,59.913,0.0
2026-07-31 20:30:00,57.915,0.0
2026-07-31 20:45:00,52.576,0.0
2026-07-31 21:00:00,46.605,0.0
2026-07-31 21:15:00,44.107,0.0
2026-07-31 21:30:00,41.539,0.0
2026-07-31 21:45:00,38.422,0.0
2026-07-31 22:00:00,36.878,0.0
2026-07-31 22:15:00,32.84,0.0
2026-07-31 22:30:00,33.126,0.0
2026-07-31 22:45:00,29.661,0.0
2026-07-31 23:00:00,28.831,0.0
2026-07-31 23:15:00,27.852,0.0
2026-07-31 23:30:00,25.948,0.0
2026-07-31 23:45:00,24.257,0.0
2026-08-01 00:00:00,22.491,0.0
2026-08-01 00:15:00,22.164,0.0
2026-08-01 00:30:00,22.555,0.0
2026-08-01 00:45:00,22.308,0.0
2026-08-01 01:00:00,22.728,0.0
2026-08-01 01:15:00,22.393,0.0
2026-08-01 01:30:00,22.925,0.0
2026-08-01 01:45:00,21.857,0.0
2026-08-01 02:00:00,22.35,0.0
2026-08-01 02:15:00,23.156,0.0
2026-08-01 02:30:00,22.69,0.0
2026-08-01 02:45:00,22.874,0.0
2026-08-01 03:00:00,22.47,0.0
2026-08-01 03:15:00,22.315,0.0
2026-08-01 03:30:00,21.895,0.0
2026-08-01 03:45:00,22.46,0.0
2026-08-01 04:00:00,22.31,0.0
2026-08-01 04:15:00,22.765,0.0
2026-08-01 04:30:00,21.61,0.0
2026-08-01 04:45:00,22.653,0.0
2026-08-01 05:00:00,22.649,0.0
2026-08-01 05:15:00,23.147,0.0
2026-08-01 05:30:00,22.264,0.0
2026-08-01 05:45:00,32.594,0.0
2026-08-01 06:00:00,43.82,0.0
2026-08-01 06:15:00,53.325,2.336
2026-08-01 06:30:00,63.728,5.261
2026-08-01 06:45:00,75.045,11.633
2026-08-01 07:00:00,85.84,16.859
2026-08-01 07:15:00,94.474,13.995
2026-08-01 07:30:00,104.936,19.53
2026-08-01 07:45:00,114.415,29.354
2026-08-01 08:00:00,128.107,25.301
2026-08-01 08:15:00,128.019,25.37
2026-08-01 08:30:00,128.397,30.342
2026-08-01 08:45:00,137.969,41.547
2026-08-01 09:00:00,131.964,39.118
2026-08-01 09:15:00,138.172,48.533
2026-08-01 09:30:00,137.236,40.654
2026-08-01 09:45:00,141.201,48.693
2026-08-01 10:00:00,140.099,41.826
2026-08-01 10:15:00,147.558,61.351
2026-08-01 10:30:00,144.795,64.943
2026-08-01 10:45:00,147.85,57.569
2026-08-01 11:00:00,150.057,50.042
2026-08-01 11:15:00,147.059,34.199
2026-08-01 11:30:00,151.448,46.334
2026-08-01 11:45:00,158.508,51.299
2026-08-01 12:00:00,159.36,59.566
2026-08-01 12:15:00,151.354,37.05
2026-08-01 12:30:00,151.412,60.976
2026-08-01 12:45:00,154.389,51.635
2026-08-01 13:00:00,158.591,37.659
2026-08-01 13:15:00,161.469,42.903
2026-08-01 13:30:00,159.266,59.848
2026-08-01 13:45:00,151.341,53.424
2026-08-01 14:00:00,155.763,56.397
2026-08-01 14:15:00,147.957,44.983
2026-08-01 14:30:00,151.034,61.059
2026-08-01 14:45:00,151.712,45.528
2026-08-01 15:00:00,144.782,39.942
2026-08-01 15:15:00,154.379,36.038
2026-08-01 15:30:00,139.478,34.372
2026-08-01 15:45:00,143.622,27.102
2026-08-01 16:00:00,135.475,31.183
2026-08-01 16:15:00,138.472,25.939
2026-08-01 16:30:00,133.486,24.927
2026-08-01 16:45:00,142.987,20.539
2026-08-01 17:00:00,130.59,22.084
2026-08-01 17:15:00,133.406,13.8
2026-08-01 17:30:00,121.694,11.235
2026-08-01 17:45:00,111.878,4.829
2026-08-01 18:00:00,105.453,3.385
2026-08-01 18:15:00,96.714,0.424
2026-08-01 18:30:00,89.28,0.0
2026-08-01 18:45:00,82.781,0.0
2026-08-01 19:00:00,73.295,0.0
2026-08-01 19:15:00,69.899,0.0
2026-08-01 19:30:00,68.688,0.0
2026-08-01 19:45:00,64.458,0.0
2026-08-01 20:00:00,63.843,0.0
2026-08-01 20:15:00,58.816,0.0
2026-08-01 20:30:00,57.3,0.0
2026-08-01 20:45:00,52.788,0.0
2026-08-01 21:00:00,47.283,0.0
2026-08-01 21:15:00,45.229,0.0
2026-08-01 21:30:00,43.6,0.0
2026-08-01 21:45:00,37.156,0.0
2026-08-01 22:00:00,36.248,0.0
2026-08-01 22:15:00,33.583,0.0
2026-08-01 22:30:00,32.215,0.0
2026-08-01 22:45:00,31.181,0.0
2026-08-01 23:00:00,29.321,0.0
2026-08-01 23:15:00,28.338,0.0
2026-08-01 23:30:00,25.441,0.0
2026-08-01 23:45:00,23.198,0.0
2026-08-02 00:00:00,22.067,0.0
2026-08-02 00:15:00,22.009,0.0
2026-08-02 00:30:00,23.134,0.0
2026-08-02 00:45:00,21.565,0.0
2026-08-02 01:00:00,21.939,0.0
2026-08-02 01:15:00,22.309,0.0
2026-08-02 01:30:00,22.496,0.0
2026-08-02 01:45:00,22.64,0.0
2026-08-02 02:00:00,22.944,0.0
2026-08-02 02:15:00,23.475,0.0
2026-08-02 02:30:00,22.443,0.0
2026-08-02 02:45:00,21.671,0.0
2026-08-02 03:00:00,21.407,0.0
2026-08-02 03:15:00,23.564,0.0
2026-08-02 03:30:00,22.751,0.0
2026-08-02 03:45:00,22.079,0.0
2026-08-02 04:00:00,22.798,0.0
2026-08-02 04:15:00,21.759,0.0
2026-08-02 04:30:00,21.853,0.0
2026-08-02 04:45:00,22.72,0.0
2026-08-02 05:00:00,22.479,0.0
2026-08-02 05:15:00,23.266,0.0
2026-08-02 05:30:00,23.212,0.0
2026-08-02 05:45:00,21.51,0.0
2026-08-02 06:00:00,23.3,0.0
2026-08-02 06:15:00,23.247,2.061
2026-08-02 06:30:00,22.681,5.738
2026-08-02 06:45:00,22.462,7.721
2026-08-02 07:00:00,22.704,10.781
2026-08-02 07:15:00,22.849,19.13
2026-08-02 07:30:00,23.337,19.68
2026-08-02 07:45:00,24.122,24.453
2026-08-02 08:00:00,22.635,29.335
2026-08-02 08:15:00,24.793,29.557
2026-08-02 08:30:00,24.151,24.732
2026-08-02 08:45:00,26.311,40.253
2026-08-02 09:00:00,27.062,37.096
2026-08-02 09:15:00,28.817,42.472
2026-08-02 09:30:00,28.137,49.181
2026-08-02 09:45:00,28.861,37.541
2026-08-02 10:00:00,31.317,46.598
2026-08-02 10:15:00,30.902,46.518
2026-08-02 10:30:00,34.527,46.499
2026-08-02 10:45:00,33.2,44.964
2026-08-02 11:00:00,34.316,80.828
2026-08-02 11:15:00,31.221,52.81
2026-08-02 11:30:00,35.661,57.289
2026-08-02 11:45:00,35.78,62.796
2026-08-02 12:00:00,35.269,54.403
2026-08-02 12:15:00,36.809,46.211
2026-08-02 12:30:00,36.494,52.735
2026-08-02 12:45:00,38.144,41.955
2026-08-02 13:00:00,36.577,60.973
2026-08-02 13:15:00,35.156,45.815
2026-08-02 13:30:00,38.865,61.088
2026-08-02 13:45:00,37.27,60.451
2026-08-02 14:00:00,39.415,58.921
2026-08-02 14:15:00,36.027,38.68
2026-08-02 14:30:00,34.787,41.114
2026-08-02 14:45:00,35.014,42.672
2026-08-02 15:00:00,35.907,38.652
2026-08-02 15:15:00,34.992,51.054
2026-08-02 15:30:00,34.024,27.648
2026-08-02 15:45:00,33.14,33.343
2026-08-02 16:00:00,33.436,24.98
2026-08-02 16:15:00,31.545,32.601
2026-08-02 16:30:00,31.271,22.774
2026-08-02 16:45:00,32.009,18.167
2026-08-02 17:00:00,30.118,19.751
2026-08-02 17:15:00,30.616,12.349
2026-08-02 17:30:00,28.074,9.188
2026-08-02 17:45:00,28.663,5.485
2026-08-02 18:00:00,26.946,2.79
2026-08-02 18:15:00,27.074,0.332
2026-08-02 18:30:00,26.448,0.0
2026-08-02 18:45:00,25.734,0.0
2026-08-02 19:00:00,25.962,0.0
2026-08-02 19:15:00,25.086,0.0
2026-08-02 19:30:00,24.881,0.0
2026-08-02 19:45:00,24.244,0.0
2026-08-02 20:00:00,24.865,0.0
2026-08-02 20:15:00,24.119,0.0
2026-08-02 20:30:00,24.394,0.0
2026-08-02 20:45:00,24.158,0.0
2026-08-02 21:00:00,22.456,0.0
2026-08-02 21:15:00,22.375,0.0
2026-08-02 21:30:00,21.682,0.0
2026-08-02 21:45:00,22.496,0.0
2026-08-02 22:00:00,23.035,0.0
2026-08-02 22:15:00,22.926,0.0
2026-08-02 22:30:00,22.081,0.0
2026-08-02 22:45:00,22.602,0.0
2026-08-02 23:00:00,21.818,0.0
2026-08-02 23:15:00,24.114,0.0
2026-08-02 23:30:00,22.519,0.0
2026-08-02 23:45:00,22.041,0.0
2026-08-03 00:00:00,23.188,0.0
2026-08-03 00:15:00,21.73,0.0
2026-08-03 00:30:00,22.246,0.0
2026-08-03 00:45:00,22.718,0.0
2026-08-03 01:00:00,22.302,0.0
2026-08-03 01:15:00,21.437,0.0
2026-08-03 01:30:00,21.721,0.0
2026-08-03 01:45:00,21.931,0.0
2026-08-03 02:00:00,22.272,0.0
2026-08-03 02:15:00,23.156,0.0
2026-08-03 02:30:00,22.998,0.0
2026-08-03 02:45:00,22.668,0.0
2026-08-03 03:00:00,23.292,0.0
2026-08-03 03:15:00,22.99,0.0
2026-08-03 03:30:00,22.019,0.0
2026-08-03 03:45:00,22.997,0.0
2026-08-03 04:00:00,22.284,0.0
2026-08-03 04:15:00,21.962,0.0
2026-08-03 04:30:00,23.558,0.0
2026-08-03 04:45:00,22.109,0.0
2026-08-03 05:00:00,22.931,0.0
2026-08-03 05:15:00,22.551,0.0
2026-08-03 05:30:00,23.623,0.0
2026-08-03 05:45:00,33.229,0.0
2026-08-03 06:00:00,45.157,0.0
2026-08-03 06:15:00,55.245,3.387
2026-08-03 06:30:00,60.236,6.739
2026-08-03 06:45:00,73.297,10.593
2026-08-03 07:00:00,88.324,16.257
2026-08-03 07:15:00,94.862,18.303
2026-08-03 07:30:00,102.016,23.162
2026-08-03 07:45:00,114.633,23.261
2026-08-03 08:00:00,125.205,36.038
2026-08-03 08:15:00,119.599,33.285
2026-08-03 08:30:00,133.13,44.507
2026-08-03 08:45:00,131.735,38.927
2026-08-03 09:00:00,137.687,47.64
2026-08-03 09:15:00,132.781,52.944
2026-08-03 09:30:00,139.029,62.845
2026-08-03 09:45:00,135.9,64.338
2026-08-03 10:00:00,142.197,59.573
2026-08-03 10:15:00,140.028,78.11
2026-08-03 10:30:00,148.345,79.969
2026-08-03 10:45:00,147.751,67.092
2026-08-03 11:00:00,143.165,62.59
2026-08-03 11:15:00,147.91,66.155
2026-08-03 11:30:00,155.934,83.08
2026-08-03 11:45:00,153.378,87.905
2026-08-03 12:00:00,151.214,77.364
2026-08-03 12:15:00,162.199,72.591
2026-08-03 12:30:00,154.411,54.495
2026-08-03 12:45:00,150.709,83.82
2026-08-03 13:00:00,157.756,70.694
2026-08-03 13:15:00,156.84,64.666
2026-08-03 13:30:00,148.097,66.329
2026-08-03 13:45:00,148.449,53.949
2026-08-03 14:00:00,153.87,72.991
2026-08-03 14:15:00,144.983,66.278
2026-08-03 14:30:00,147.962,47.474
2026-08-03 14:45:00,143.285,67.023
2026-08-03 15:00:00,145.885,61.08
2026-08-03 15:15:00,146.453,49.629
2026-08-03 15:30:00,139.172,45.988
2026-08-03 15:45:00,138.938,48.252
2026-08-03 16:00:00,143.228,40.471
2026-08-03 16:15:00,145.129,34.247
2026-08-03 16:30:00,141.303,27.151
2026-08-03 16:45:00,135.518,24.696
2026-08-03 17:00:00,129.687,24.568
2026-08-03 17:15:00,122.748,15.71
2026-08-03 17:30:00,123.85,13.477
2026-08-03 17:45:00,112.427,7.293
2026-08-03 18:00:00,106.401,3.409
2026-08-03 18:15:00,99.285,0.515
2026-08-03 18:30:00,88.049,0.0
2026-08-03 18:45:00,81.066,0.0
2026-08-03 19:00:00,75.03,0.0
2026-08-03 19:15:00,72.917,0.0
2026-08-03 19:30:00,66.889,0.0
2026-08-03 19:45:00,65.64,0.0
2026-08-03 20:00:00,61.836,0.0
2026-08-03 20:15:00,58.331,0.0
2026-08-03 20:30:00,56.265,0.0
2026-08-03 20:45:00,50.546,0.0
2026-08-03 21:00:00,49.188,0.0
2026-08-03 21:15:00,44.283,0.0
2026-08-03 21:30:00,43.038,0.0
2026-08-03 21:45:00,39.583,0.0
2026-08-03 22:00:00,35.029,0.0
2026-08-03 22:15:00,32.951,0.0
2026-08-03 22:30:00,31.518,0.0
2026-08-03 22:45:00,31.687,0.0
2026-08-03 23:00:00,28.91,0.0
2026-08-03 23:15:00,26.623,0.0
2026-08-03 23:30:00,25.552,0.0
2026-08-03 23:45:00,24.626,0.0
2026-08-04 00:00:00,22.727,0.0
2026-08-04 00:15:00,22.361,0.0
2026-08-04 00:30:00,22.302,0.0
2026-08-04 00:45:00,22.791,0.0
2026-08-04 01:00:00,21.791,0.0
2026-08-04 01:15:00,21.664,0.0
2026-08-04 01:30:00,22.548,0.0
2026-08-04 01:45:00,23.269,0.0
2026-08-04 02:00:00,23.602,0.0
2026-08-04 02:15:00,22.227,0.0
2026-08-04 02:30:00,22.402,0.0
2026-08-04 02:45:00,22.318,0.0
2026-08-04 03:00:00,22.202,0.0
2026-08-04 03:15:00,23.145,0.0
2026-08-04 03:30:00,21.729,0.0
2026-08-04 03:45:00,22.717,0.0
2026-08-04 04:00:00,22.193,0.0
2026-08-04 04:15:00,22.321,0.0
2026-08-04 04:30:00,22.998,0.0
2026-08-04 04:45:00,21.705,0.0
2026-08-04 05:00:00,22.811,0.0
2026-08-04 05:15:00,22.336,0.0
2026-08-04 05:30:00,22.792,0.0
2026-08-04 05:45:00,31.603,0.0
2026-08-04 06:00:00,42.732,0.0
2026-08-04 06:15:00,53.141,3.027
2026-08-04 06:30:00,61.335,4.081
2026-08-04 06:45:00,76.234,7.771
2026-08-04 07:00:00,85.097,10.66
2026-08-04 07:15:00,93.606,14.957
2026-08-04 07:30:00,109.548,20.191
2026-08-04 07:45:00,114.34,28.079
2026-08-04 08:00:00,128.762,28.518
2026-08-04 08:15:00,124.85,35.536
2026-08-04 08:30:00,132.202,34.493
2026-08-04 08:45:00,132.428,27.023
2026-08-04 09:00:00,133.316,36.305
2026-08-04 09:15:00,142.531,37.626
2026-08-04 09:30:00,136.918,37.507
2026-08-04 09:45:00,136.405,50.306
2026-08-04 10:00:00,139.091,28.203
2026-08-04 10:15:00,144.734,32.422
2026-08-04 10:30:00,141.58,46.174
2026-08-04 10:45:00,150.113,55.435
2026-08-04 11:00:00,147.512,53.414
2026-08-04 11:15:00,152.915,60.959
2026-08-04 11:30:00,155.028,35.133
2026-08-04 11:45:00,156.122,40.774
2026-08-04 12:00:00,164.224,47.333
2026-08-04 12:15:00,160.912,56.061
2026-08-04 12:30:00,162.783,50.475
2026-08-04 12:45:00,158.841,40.467
2026-08-04 13:00:00,156.235,43.746
2026-08-04 13:15:00,154.143,50.693
2026-08-04 13:30:00,159.162,52.846
2026-08-04 13:45:00,150.253,59.131
2026-08-04 14:00:00,157.011,39.612
2026-08-04 14:15:00,156.697,57.498
2026-08-04 14:30:00,148.352,31.477
2026-08-04 14:45:00,149.259,46.784
2026-08-04 15:00:00,145.04,20.396
2026-08-04 15:15:00,145.946,38.683
2026-08-04 15:30:00,146.501,34.078
2026-08-04 15:45:00,148.294,38.122
2026-08-04 16:00:00,142.453,27.209
2026-08-04 16:15:00,131.038,20.474
2026-08-04 16:30:00,143.028,15.299
2026-08-04 16:45:00,140.223,16.503
2026-08-04 17:00:00,139.104,10.922
2026-08-04 17:15:00,126.311,10.249
2026-08-04 17:30:00,123.038,6.982
2026-08-04 17:45:00,109.624,4.995
2026-08-04 18:00:00,110.21,2.533
2026-08-04 18:15:00,97.46,0.451
2026-08-04 18:30:00,87.539,0.0
2026-08-04 18:45:00,79.716,0.0
2026-08-04 19:00:00,76.23,0.0
2026-08-04 19:15:00,71.346,0.0
2026-08-04 19:30:00,66.685,0.0
2026-08-04 19:45:00,65.76,0.0
2026-08-04 20:00:00,63.121,0.0
2026-08-04 20:15:00,59.892,0.0
2026-08-04 20:30:00,57.284,0.0
2026-08-04 20:45:00,52.34,0.0
2026-08-04 21:00:00,49.57,0.0
2026-08-04 21:15:00,47.173,0.0
2026-08-04 21:30:00,42.903,0.0
2026-08-04 21:45:00,38.288,0.0
2026-08-04 22:00:00,35.094,0.0
2026-08-04 22:15:00,34.323,0.0
2026-08-04 22:30:00,32.16,0.0
2026-08-04 22:45:00,30.197,0.0
2026-08-04 23:00:00,29.147,0.0
2026-08-04 23:15:00,28.645,0.0
2026-08-04 23:30:00,25.615,0.0
2026-08-04 23:45:00,24.125,0.0
2026-08-05 00:00:00,22.457,0.0
2026-08-05 00:15:00,22.193,0.0
2026-08-05 00:30:00,22.11,0.0
2026-08-05 00:45:00,21.941,0.0
2026-08-05 01:00:00,22.537,0.0
2026-08-05 01:15:00,21.826,0.0
2026-08-05 01:30:00,21.713,0.0
2026-08-05 01:45:00,22.374,0.0
2026-08-05 02:00:00,22.467,0.0
2026-08-05 02:15:00,22.796,0.0
2026-08-05 02:30:00,23.143,0.0
2026-08-05 02:45:00,21.4,0.0
2026-08-05 03:00:00,22.244,0.0
2026-08-05 03:15:00,22.147,0.0
2026-08-05 03:30:00,22.373,0.0
2026-08-05 03:45:00,22.425,0.0
2026-08-05 04:00:00,22.508,0.0
2026-08-05 04:15:00,23.046,0.0
2026-08-05 04:30:00,22.386,0.0
2026-08-05 04:45:00,21.568,0.0
2026-08-05 05:00:00,21.862,0.0
2026-08-05 05:15:00,22.291,0.0
2026-08-05 05:30:00,22.814,0.0
2026-08-05 05:45:00,31.705,0.0
2026-08-05 06:00:00,43.653,0.0
2026-08-05 06:15:00,55.293,3.775
2026-08-05 06:30:00,63.984,6.975
2026-08-05 06:45:00,74.0,10.318
2026-08-05 07:00:00,85.428,18.747
2026-08-05 07:15:00,95.289,22.925
2026-08-05 07:30:00,100.373,30.476
2026-08-05 07:45:00,118.976,30.541
2026-08-05 08:00:00,124.663,38.347
2026-08-05 08:15:00,134.028,36.007
2026-08-05 08:30:00,135.364,44.393
2026-08-05 08:45:00,136.642,56.294
2026-08-05 09:00:00,134.225,52.216
2026-08-05 09:15:00,135.558,54.805
2026-08-05 09:30:00,140.852,70.889
2026-08-05 09:45:00,141.958,71.143
2026-08-05 10:00:00,141.796,64.765
2026-08-05 10:15:00,148.164,70.479
2026-08-05 10:30:00,144.608,83.805
2026-08-05 10:45:00,145.93,82.083
2026-08-05 11:00:00,156.598,86.59
2026-08-05 11:15:00,158.048,91.264
2026-08-05 11:30:00,151.103,55.224
2026-08-05 11:45:00,158.354,91.948
2026-08-05 12:00:00,161.625,93.231
2026-08-05 12:15:00,160.101,78.521
2026-08-05 12:30:00,159.266,90.359
2026-08-05 12:45:00,161.231,68.273
2026-08-05 13:00:00,159.675,86.408
2026-08-05 13:15:00,152.707,82.901
2026-08-05 13:30:00,164.103,84.892
2026-08-05 13:45:00,156.677,82.857
2026-08-05 14:00:00,159.038,80.547
2026-08-05 14:15:00,155.882,71.096
2026-08-05 14:30:00,151.08,70.448
2026-08-05 14:45:00,145.689,48.726
2026-08-05 15:00:00,148.839,66.526
2026-08-05 15:15:00,151.463,62.284
2026-08-05 15:30:00,144.186,55.487
2026-08-05 15:45:00,154.159,50.411
2026-08-05 16:00:00,150.462,46.178
2026-08-05 16:15:00,140.945,39.915
2026-08-05 16:30:00,134.244,36.192
2026-08-05 16:45:00,145.636,27.719
2026-08-05 17:00:00,144.155,24.338
2026-08-05 17:15:00,126.626,20.054
2026-08-05 17:30:00,122.292,14.455
2026-08-05 17:45:00,115.707,8.771
2026-08-05 18:00:00,111.026,4.822
2026-08-05 18:15:00,97.459,0.613
2026-08-05 18:30:00,87.684,0.0
2026-08-05 18:45:00,86.723,0.0
2026-08-05 19:00:00,78.991,0.0
2026-08-05 19:15:00,71.455,0.0
2026-08-05 19:30:00,66.045,0.0
2026-08-05 19:45:00,66.725,0.0
2026-08-05 20:00:00,61.021,0.0
2026-08-05 20:15:00,58.491,0.0
2026-08-05 20:30:00,55.294,0.0
2026-08-05 20:45:00,51.353,0.0
2026-08-05 21:00:00,50.26,0.0
2026-08-05 21:15:00,42.33,0.0
2026-08-05 21:30:00,41.36,0.0
2026-08-05 21:45:00,38.074,0.0
2026-08-05 22:00:00,34.601,0.0
2026-08-05 22:15:00,32.604,0.0
2026-08-05 22:30:00,31.9,0.0
2026-08-05 22:45:00,29.757,0.0
2026-08-05 23:00:00,30.743,0.0
2026-08-05 23:15:00,28.124,0.0
2026-08-05 23:30:00,25.607,0.0
2026-08-05 23:45:00,24.228,0.0
2026-08-06 00:00:00,23.615,0.0
2026-08-06 00:15:00,22.798,0.0
2026-08-06 00:30:00,22.5,0.0
2026-08-06 00:45:00,23.571,0.0
2026-08-06 01:00:00,21.716,0.0
2026-08-06 01:15:00,21.847,0.0
2026-08-06 01:30:00,23.688,0.0
2026-08-06 01:45:00,23.275,0.0
2026-08-06 02:00:00,22.132,0.0
2026-08-06 02:15:00,22.79,0.0
2026-08-06 02:30:00,21.983,0.0
2026-08-06 02:45:00,22.986,0.0
2026-08-06 03:00:00,22.877,0.0
2026-08-06 03:15:00,22.92,0.0
2026-08-06 03:30:00,22.666,0.0
2026-08-06 03:45:00,22.774,0.0
2026-08-06 04:00:00,22.715,0.0
2026-08-06 04:15:00,22.454,0.0
2026-08-06 04:30:00,22.529,0.0
2026-08-06 04:45:00,21.261,0.0
2026-08-06 05:00:00,22.583,0.0
2026-08-06 05:15:00,23.34,0.0
2026-08-06 05:30:00,21.527,0.0
2026-08-06 05:45:00,32.791,0.0
2026-08-06 06:00:00,43.44,0.0
2026-08-06 06:15:00,51.723,2.804
2026-08-06 06:30:00,64.047,6.63
2026-08-06 06:45:00,72.572,8.347
2026-08-06 07:00:00,86.862,14.518
2026-08-06 07:15:00,99.42,14.929
2026-08-06 07:30:00,105.396,22.43
2026-08-06 07:45:00,118.2,20.155
2026-08-06 08:00:00,126.026,41.964
2026-08-06 08:15:00,131.69,29.294
2026-08-06 08:30:00,136.028,27.078
2026-08-06 08:45:00,139.719,28.698
2026-08-06 09:00:00,131.099,34.759
2026-08-06 09:15:00,136.288,41.102
2026-08-06 09:30:00,136.273,43.887
2026-08-06 09:45:00,143.169,49.259
2026-08-06 10:00:00,145.149,66.303
2026-08-06 10:15:00,146.735,65.052
2026-08-06 10:30:00,146.838,60.481
2026-08-06 10:45:00,145.514,55.674
2026-08-06 11:00:00,148.971,61.36
2026-08-06 11:15:00,156.627,51.372
2026-08-06 11:30:00,149.95,63.457
2026-08-06 11:45:00,160.604,65.12
2026-08-06 12:00:00,159.771,65.975
2026-08-06 12:15:00,152.802,55.104
2026-08-06 12:30:00,163.639,56.825
2026-08-06 12:45:00,155.451,55.69
2026-08-06 13:00:00,154.354,46.538
2026-08-06 13:15:00,154.282,76.288
2026-08-06 13:30:00,159.612,46.407
2026-08-06 13:45:00,160.847,55.337
2026-08-06 14:00:00,160.271,55.571
2026-08-06 14:15:00,158.715,50.272
2026-08-06 14:30:00,152.366,57.579
2026-08-06 14:45:00,150.899,47.619
2026-08-06 15:00:00,147.159,51.231
2026-08-06 15:15:00,140.587,44.943
2026-08-06 15:30:00,151.723,28.987
2026-08-06 15:45:00,142.23,42.566
2026-08-06 16:00:00,146.408,22.72
2026-08-06 16:15:00,133.534,28.737
2026-08-06 16:30:00,141.761,28.609
2026-08-06 16:45:00,140.093,18.213
